time,xrsa_flux,xrsb_flux,status,flare_class
2022-09-25 03:12:00,6.336759e-08,1.6410293e-06,POST_EVENT,nan
2022-09-25 03:29:00,3.559697e-08,1.3912216e-06,EVENT_START,nan
2022-09-25 03:39:00,1.0049391e-07,2.1764288e-06,EVENT_PEAK,C2.1
2022-09-25 03:47:00,3.9118532e-08,1.6514646e-06,EVENT_END,nan
2022-09-25 03:55:00,2.9409234e-08,1.3556304e-06,POST_EVENT,nan
2022-09-25 04:52:00,1.5972306e-08,9.57528e-07,EVENT_START,nan
2022-09-25 05:01:00,3.7677552e-07,3.150715e-06,EVENT_PEAK,C3.1
2022-09-25 05:05:00,1.2602503e-07,1.7962365e-06,EVENT_END,nan
2022-09-25 06:12:00,3.1391906e-08,1.222626e-06,EVENT_START,nan
2022-09-25 06:34:00,3.3544399e-07,4.2885035e-06,EVENT_PEAK,C4.2
2022-09-25 06:50:00,8.3439694e-08,2.6494179e-06,EVENT_END,nan
2022-09-25 07:01:00,5.1881372e-08,2.235803e-06,EVENT_START,nan
2022-09-25 07:06:00,6.4026295e-07,5.927247e-06,EVENT_PEAK,C5.9
2022-09-25 07:10:00,1.5509595e-07,3.4047239e-06,EVENT_END,nan
2022-09-25 07:20:00,5.437236e-08,2.1456294e-06,POST_EVENT,nan
2022-09-25 18:57:00,2.4949516e-08,8.92497e-07,EVENT_START,nan
2022-09-25 19:02:00,9.304157e-08,1.53335e-06,EVENT_PEAK,C1.5
2022-09-25 19:06:00,3.686076e-08,1.1039297e-06,EVENT_END,nan
2022-09-25 19:24:00,2.4646452e-08,9.010847e-07,EVENT_START,nan
2022-09-25 19:34:00,1.3984716e-07,1.991859e-06,EVENT_PEAK,C1.9
2022-09-25 19:40:00,5.022732e-08,1.3076269e-06,EVENT_END,nan
2022-09-25 19:59:00,2.5151818e-08,9.1308465e-07,POST_EVENT,nan
2022-09-25 20:44:00,2.5915522e-08,8.428614e-07,EVENT_START,nan
2022-09-25 20:49:00,5.8745883e-08,1.2080202e-06,EVENT_PEAK,C1.2
2022-09-25 20:55:00,3.3809886e-08,1.0202533e-06,EVENT_START,nan
2022-09-25 21:07:00,6.708873e-08,1.4902657e-06,EVENT_PEAK,C1.4
2022-09-25 21:15:00,3.7476735e-08,1.1931357e-06,EVENT_END,nan
2022-09-25 21:23:00,2.8409145e-08,1.0085382e-06,POST_EVENT,nan
2022-09-26 12:39:00,3.720102e-08,1.3604571e-06,EVENT_START,nan
2022-09-26 12:50:00,9.4774244e-08,2.1313695e-06,EVENT_PEAK,C2.1
2022-09-26 13:09:00,3.7912784e-08,1.7014291e-06,EVENT_END,nan
2022-09-26 13:53:00,2.2493664e-08,1.406794e-06,POST_EVENT,nan
2022-09-26 15:37:00,1.4867881e-08,9.82509e-07,EVENT_START,nan
2022-09-26 15:45:00,2.8207967e-07,2.9208795e-06,EVENT_PEAK,C2.9
2022-09-26 15:50:00,1.00441525e-07,1.8397309e-06,EVENT_END,nan
2022-09-26 17:18:00,2.1101554e-08,9.723985e-07,POST_EVENT,nan
2022-09-26 17:57:00,3.2525254e-08,1.0412584e-06,EVENT_START,nan
2022-09-26 18:07:00,1.2741569e-07,1.8961398e-06,EVENT_PEAK,C1.8
2022-09-26 18:25:00,4.737916e-08,1.4233364e-06,EVENT_END,nan
2022-09-26 18:42:00,2.8068808e-08,1.0370002e-06,POST_EVENT,nan
2022-09-26 20:44:00,3.701409e-08,9.443319e-07,EVENT_START,nan
2022-09-26 21:14:00,3.0571107e-07,3.6852434e-06,EVENT_PEAK,C3.6
2022-09-26 21:32:00,1.036117e-07,2.241243e-06,EVENT_END,nan
2022-09-27 03:10:00,1.6102351e-08,9.549403e-07,POST_EVENT,nan
2022-09-27 04:08:00,1.0015706e-08,8.3004437e-07,EVENT_START,nan
2022-09-27 04:24:00,2.6211362e-07,2.7990493e-06,EVENT_PEAK,C2.7
2022-09-27 04:32:00,1.02507414e-07,2.037699e-06,EVENT_START,nan
2022-09-27 04:36:00,4.082321e-07,3.980016e-06,EVENT_PEAK,C3.9
2022-09-27 04:40:00,9.0470145e-08,2.3705265e-06,EVENT_END,nan
2022-09-27 04:42:00,5.3940045e-08,1.857871e-06,POST_EVENT,nan
2022-09-27 06:37:00,2.019039e-08,1.2137618e-06,EVENT_START,nan
2022-09-27 06:46:00,5.8105746e-07,4.797571e-06,EVENT_PEAK,C4.7
2022-09-27 06:58:00,1.2810278e-07,2.7302221e-06,EVENT_END,nan
2022-09-27 07:27:00,1.9569967e-08,1.208692e-06,POST_EVENT,nan
2022-09-27 11:44:00,3.0573972e-08,1.2989158e-06,EVENT_START,nan
2022-09-27 11:56:00,4.0937843e-07,4.0158043e-06,EVENT_PEAK,C4.0
2022-09-27 12:06:00,9.2333764e-08,2.4516717e-06,EVENT_END,nan
2022-09-27 12:32:00,2.2292955e-08,1.3115107e-06,POST_EVENT,nan
2022-09-27 13:40:00,1.103844e-08,8.74126e-07,EVENT_START,nan
2022-09-27 13:52:00,1.5560303e-07,2.1808464e-06,EVENT_PEAK,C2.1
2022-09-27 13:58:00,3.7862385e-08,1.3839909e-06,EVENT_END,nan
2022-09-27 14:24:00,1.373295e-08,8.798081e-07,POST_EVENT,nan
2022-09-27 14:40:00,1.1217615e-08,8.4126845e-07,EVENT_START,nan
2022-09-27 14:48:00,3.5633786e-08,1.2034294e-06,EVENT_PEAK,C1.2
2022-09-27 14:53:00,2.3804889e-08,1.1384853e-06,EVENT_START,nan
2022-09-27 14:59:00,4.177994e-08,1.3328945e-06,EVENT_PEAK,C1.3
2022-09-27 15:03:00,2.4192424e-08,1.148843e-06,EVENT_END,nan
2022-09-27 15:04:00,2.0685555e-08,1.0969183e-06,POST_EVENT,nan
2022-09-27 16:42:00,3.51799e-08,1.2929049e-06,EVENT_START,nan
2022-09-27 16:50:00,1.1526115e-07,2.050602e-06,EVENT_PEAK,C2.0
2022-09-27 16:56:00,4.855667e-08,1.6196171e-06,EVENT_END,nan
2022-09-27 17:02:00,2.4296401e-08,1.3074972e-06,POST_EVENT,nan
2022-09-27 19:49:00,1.5092974e-08,9.876891e-07,EVENT_START,nan
2022-09-27 19:57:00,5.6484294e-07,5.0558883e-06,EVENT_PEAK,C5.0
2022-09-27 20:04:00,1.1592267e-07,2.6302491e-06,EVENT_END,nan
2022-09-27 20:35:00,9.319972e-09,9.813243e-07,POST_EVENT,nan
2022-09-27 22:53:00,1.3479701e-08,8.5319823e-07,EVENT_START,nan
2022-09-27 23:00:00,1.0858513e-07,1.7175305e-06,EVENT_PEAK,C1.7
2022-09-27 23:02:00,8.091513e-08,1.6900378e-06,EVENT_START,nan
2022-09-27 23:07:00,1.5432293e-07,2.2140575e-06,EVENT_PEAK,C2.2
2022-09-27 23:11:00,4.655958e-08,1.5394003e-06,EVENT_END,nan
2022-09-27 23:12:00,3.4282266e-08,1.3882701e-06,POST_EVENT,nan
2022-09-28 00:11:00,2.5281025e-08,1.2278124e-06,EVENT_START,nan
2022-09-28 00:20:00,7.3951824e-08,1.7461625e-06,EVENT_PEAK,C1.7
2022-09-28 00:33:00,3.4481243e-08,1.4065279e-06,EVENT_END,nan
2022-09-28 00:41:00,3.027366e-08,1.2705375e-06,EVENT_START,nan
2022-09-28 00:47:00,3.0367985e-07,3.4835227e-06,EVENT_PEAK,C3.4
2022-09-28 00:51:00,1.04937065e-07,2.090474e-06,EVENT_END,nan
2022-09-28 01:17:00,2.429927e-08,1.1745562e-06,POST_EVENT,nan
2022-09-28 02:53:00,8.891819e-09,8.5622486e-07,EVENT_START,nan
2022-09-28 02:57:00,1.3912334e-07,1.9526483e-06,EVENT_PEAK,C1.9
2022-09-28 03:01:00,2.2691056e-08,9.914193e-07,EVENT_END,nan
2022-09-28 07:46:00,1.4485789e-08,1.0140094e-06,EVENT_START,nan
2022-09-28 07:53:00,1.1384622e-07,1.7195428e-06,EVENT_PEAK,C1.7
2022-09-28 07:57:00,2.0775873e-08,1.1312792e-06,EVENT_END,nan
2022-09-28 08:03:00,1.151298e-08,9.664444e-07,POST_EVENT,nan
2022-09-28 11:08:00,6.971465e-09,8.0729455e-07,EVENT_START,nan
2022-09-28 11:16:00,2.8409042e-08,1.1281911e-06,EVENT_PEAK,C1.1
2022-09-28 11:28:00,1.47457175e-08,9.804095e-07,EVENT_START,nan
2022-09-28 11:32:00,5.3660905e-08,1.3489268e-06,EVENT_PEAK,C1.3
2022-09-28 11:40:00,1.3921814e-08,9.969838e-07,EVENT_END,nan
2022-09-28 11:41:00,1.14740235e-08,9.5238124e-07,POST_EVENT,nan
2022-09-28 18:52:00,3.1358834e-08,1.6778804e-06,EVENT_START,nan
2022-09-28 19:00:00,1.4448555e-07,2.5984577e-06,EVENT_PEAK,C2.5
2022-09-28 19:06:00,4.247271e-08,1.9550353e-06,EVENT_END,nan
2022-09-28 19:10:00,2.985849e-08,1.6516294e-06,POST_EVENT,nan
2022-09-28 23:41:00,1.2369996e-08,9.719158e-07,EVENT_START,nan
2022-09-28 23:45:00,8.0523606e-08,1.6826315e-06,EVENT_PEAK,C1.6
2022-09-28 23:49:00,2.4245102e-08,1.176528e-06,EVENT_END,nan
2022-09-29 05:14:00,1.149594e-07,3.1743796e-06,EVENT_START,nan
2022-09-29 05:29:00,3.745542e-07,5.4930692e-06,EVENT_PEAK,C5.4
2022-09-29 05:58:00,1.7460816e-07,4.5209076e-06,EVENT_START,nan
2022-09-29 06:03:00,1.8073145e-07,4.60105e-06,EVENT_PEAK,C4.6
2022-09-29 06:11:00,1.6763552e-07,4.50423e-06,EVENT_END,nan
2022-09-29 06:12:00,1.6375365e-07,4.478835e-06,POST_EVENT,nan
2022-09-29 11:50:00,3.608527e-08,2.1686728e-06,EVENT_START,nan
2022-09-29 12:01:00,6.855994e-07,5.722407e-06,EVENT_PEAK,C5.7
2022-09-29 13:09:00,1.5428903e-07,4.0037135e-06,EVENT_START,nan
2022-09-29 13:15:00,1.503086e-07,4.03732e-06,EVENT_PEAK,C4.0
2022-09-29 13:19:00,1.4398067e-07,3.991954e-06,EVENT_END,nan
2022-09-29 13:20:00,1.4051172e-07,3.9671577e-06,POST_EVENT,nan
2022-09-29 13:33:00,1.183748e-07,3.7269413e-06,EVENT_START,nan
2022-09-29 13:39:00,3.419204e-07,5.0063572e-06,EVENT_PEAK,C5.0
2022-09-29 13:55:00,1.6490985e-07,4.2925326e-06,EVENT_END,nan
2022-09-29 14:14:00,1.1317463e-07,3.7038633e-06,POST_EVENT,nan
2022-09-29 20:10:00,3.6167364e-08,1.7107269e-06,EVENT_START,nan
2022-09-29 20:24:00,7.6823227e-07,5.4651855e-06,EVENT_PEAK,C5.4
2022-09-29 20:55:00,1.5624582e-07,3.5172973e-06,EVENT_END,nan
2022-09-29 22:19:00,3.0431103e-08,1.6951074e-06,POST_EVENT,nan
2022-09-29 23:46:00,2.816703e-08,1.4844472e-06,EVENT_START,nan
2022-09-30 01:51:00,7.5062324e-08,1.828258e-06,EVENT_START,nan
2022-09-30 02:01:00,2.2318044e-07,2.822835e-06,EVENT_PEAK,C2.8
2022-09-30 02:10:00,8.105625e-08,2.2611584e-06,EVENT_END,nan
2022-09-30 02:21:00,4.070279e-08,1.792865e-06,POST_EVENT,nan
2022-09-30 03:18:00,5.3662085e-08,1.6677586e-06,EVENT_START,nan
2022-09-30 03:27:00,2.7726333e-07,2.8926088e-06,EVENT_PEAK,C2.8
2022-09-30 03:38:00,9.029608e-08,2.1833503e-06,EVENT_END,nan
2022-09-30 03:46:00,1.2367659e-07,2.159886e-06,EVENT_START,nan
2022-09-30 04:01:00,1.6788122e-06,1.0427559e-05,EVENT_PEAK,M1.0
2022-09-30 04:19:00,4.2762622e-07,5.991289e-06,EVENT_END,nan
2022-09-30 06:09:00,7.414918e-08,2.165531e-06,POST_EVENT,nan
2022-09-30 06:51:00,7.566843e-08,2.052245e-06,EVENT_START,nan
2022-09-30 07:05:00,5.4386015e-07,5.4781203e-06,EVENT_PEAK,C5.4
2022-09-30 07:20:00,1.5632556e-07,3.640867e-06,EVENT_END,nan
2022-09-30 07:51:00,5.1666074e-08,2.062216e-06,POST_EVENT,nan
2022-09-30 11:33:00,4.8255135e-08,2.0267182e-06,EVENT_START,nan
2022-09-30 11:38:00,2.0921537e-07,3.0187089e-06,EVENT_PEAK,C3.0
2022-09-30 11:45:00,9.413019e-08,2.4416104e-06,EVENT_END,nan
2022-09-30 12:17:00,5.6521316e-08,2.0128934e-06,POST_EVENT,nan
2022-09-30 14:03:00,5.151916e-08,1.9314466e-06,EVENT_START,nan
2022-09-30 14:16:00,1.4056177e-06,7.758196e-06,EVENT_PEAK,C7.7
2022-09-30 14:32:00,2.5045242e-07,4.522363e-06,EVENT_END,nan
2022-09-30 14:58:00,3.4720987e-08,1.8299806e-06,POST_EVENT,nan
2022-09-30 15:03:00,2.5790108e-08,1.6607703e-06,EVENT_START,nan
2022-09-30 15:14:00,4.5036367e-07,4.049046e-06,EVENT_PEAK,C4.0
2022-09-30 15:25:00,9.1205756e-08,2.6587127e-06,EVENT_END,nan
2022-09-30 15:27:00,7.597526e-08,2.4631938e-06,EVENT_START,nan
2022-09-30 15:34:00,4.1150534e-07,4.1002386e-06,EVENT_PEAK,C4.1
2022-09-30 15:44:00,1.6650618e-07,3.1289765e-06,EVENT_END,nan
2022-09-30 15:56:00,7.212368e-08,2.4159133e-06,POST_EVENT,nan
2022-09-30 16:10:00,4.729144e-08,2.0102414e-06,EVENT_START,nan
2022-09-30 16:22:00,4.9497926e-06,2.934504e-05,EVENT_PEAK,M2.9
2022-09-30 16:33:00,1.676333e-06,1.4383499e-05,EVENT_END,nan
2022-09-30 17:30:00,1.0619015e-07,3.172727e-06,EVENT_START,nan
2022-09-30 17:34:00,2.8292818e-06,1.3764085e-05,EVENT_PEAK,M1.3
2022-09-30 17:45:00,7.6161274e-07,8.066631e-06,EVENT_END,nan
2022-09-30 18:14:00,7.512087e-08,3.1488296e-06,POST_EVENT,nan
2022-09-30 22:37:00,2.830894e-08,1.4728951e-06,EVENT_START,nan
2022-09-30 22:43:00,3.1970148e-07,3.475901e-06,EVENT_PEAK,C3.4
2022-09-30 22:47:00,4.1983593e-08,1.698892e-06,EVENT_END,nan
2022-09-30 22:58:00,2.4123171e-08,1.4023101e-06,POST_EVENT,nan
2022-09-30 23:33:00,4.189982e-08,1.6089884e-06,EVENT_START,nan
2022-09-30 23:39:00,2.6192518e-07,3.1681932e-06,EVENT_PEAK,C3.1
2022-09-30 23:43:00,6.128384e-08,1.8794192e-06,EVENT_END,nan
2022-10-01 02:09:00,5.4075883e-08,2.0313555e-06,EVENT_START,nan
2022-10-01 02:18:00,1.2657041e-07,2.926857e-06,EVENT_PEAK,C2.9
2022-10-01 02:23:00,7.850007e-08,2.3899086e-06,EVENT_END,nan
2022-10-01 03:29:00,4.5462027e-08,1.9537017e-06,POST_EVENT,nan
2022-10-01 03:55:00,4.2930814e-08,1.9173626e-06,EVENT_START,nan
2022-10-01 04:01:00,1.0477675e-07,2.6071107e-06,EVENT_PEAK,C2.6
2022-10-01 04:07:00,4.636387e-08,2.071453e-06,EVENT_END,nan
2022-10-01 04:12:00,5.5316878e-08,2.091461e-06,EVENT_START,nan
2022-10-01 04:17:00,3.7422612e-07,3.7698424e-06,EVENT_PEAK,C3.7
2022-10-01 04:39:00,9.875897e-08,2.8556058e-06,EVENT_END,nan
2022-10-01 04:42:00,9.2174496e-08,2.7538433e-06,EVENT_START,nan
2022-10-01 04:58:00,4.3345335e-07,6.291947e-06,EVENT_PEAK,C6.2
2022-10-01 05:12:00,1.8543781e-07,4.3110135e-06,EVENT_END,nan
2022-10-01 05:25:00,7.104299e-08,2.6266337e-06,POST_EVENT,nan
2022-10-01 06:14:00,2.9586971e-08,1.5104569e-06,EVENT_START,nan
2022-10-01 06:22:00,7.3435075e-08,2.0866783e-06,EVENT_PEAK,C2.0
2022-10-01 06:24:00,6.4438815e-08,2.0457524e-06,EVENT_START,nan
2022-10-01 06:30:00,1.00651256e-07,2.3110651e-06,EVENT_PEAK,C2.3
2022-10-01 06:34:00,4.5233563e-08,1.841139e-06,EVENT_END,nan
2022-10-01 06:35:00,3.8712788e-08,1.7438667e-06,POST_EVENT,nan
2022-10-01 07:07:00,3.53535e-08,1.5846542e-06,EVENT_START,nan
2022-10-01 07:11:00,1.0536069e-07,2.2421086e-06,EVENT_PEAK,C2.2
2022-10-01 07:19:00,4.649645e-08,1.749795e-06,EVENT_END,nan
2022-10-01 07:22:00,3.12571e-08,1.5295144e-06,POST_EVENT,nan
2022-10-01 07:54:00,3.2273697e-08,1.427794e-06,EVENT_START,nan
2022-10-01 17:29:00,4.4401578e-08,1.6464377e-06,EVENT_START,nan
2022-10-01 17:41:00,2.085223e-07,3.405888e-06,EVENT_PEAK,C3.4
2022-10-01 17:46:00,7.234753e-08,2.1943424e-06,EVENT_END,nan
2022-10-01 17:58:00,4.166027e-08,1.726778e-06,EVENT_START,nan
2022-10-01 18:04:00,3.6769003e-07,4.3831924e-06,EVENT_PEAK,C4.3
2022-10-01 18:08:00,4.9440548e-08,1.9360343e-06,EVENT_END,nan
2022-10-01 18:10:00,3.4566998e-08,1.6518313e-06,POST_EVENT,nan
2022-10-01 18:22:00,5.8490475e-08,1.7979412e-06,EVENT_START,nan
2022-10-01 18:27:00,1.1847883e-07,2.4559538e-06,EVENT_PEAK,C2.4
2022-10-01 18:36:00,7.1821255e-08,2.0369603e-06,EVENT_END,nan
2022-10-01 19:54:00,3.4012743e-08,1.7625574e-06,POST_EVENT,nan
2022-10-01 19:58:00,3.2880816e-08,1.6997018e-06,EVENT_START,nan
2022-10-01 20:10:00,1.3733617e-05,5.797052e-05,EVENT_PEAK,M5.7
2022-10-01 20:16:00,3.010548e-06,2.248461e-05,EVENT_END,nan
2022-10-01 22:39:00,2.8940013e-08,1.6687143e-06,POST_EVENT,nan
2022-10-02 02:08:00,8.939449e-08,2.2696959e-06,EVENT_START,nan
2022-10-02 02:21:00,2.0734276e-05,8.662372e-05,EVENT_PEAK,M8.6
2022-10-02 02:26:00,5.702093e-06,3.7168214e-05,EVENT_END,nan
2022-10-02 03:52:00,6.324629e-08,2.3532307e-06,POST_EVENT,nan
2022-10-02 05:18:00,3.810266e-08,1.8600815e-06,EVENT_START,nan
2022-10-02 05:22:00,1.6898821e-07,2.772799e-06,EVENT_PEAK,C2.7
2022-10-02 05:31:00,5.67839e-08,2.1882602e-06,EVENT_END,nan
2022-10-02 05:42:00,6.888492e-08,2.1521075e-06,EVENT_START,nan
2022-10-02 06:21:00,2.1671904e-07,4.1774406e-06,EVENT_PEAK,C4.1
2022-10-02 06:56:00,9.099535e-08,3.1589477e-06,EVENT_END,nan
2022-10-02 07:49:00,4.331804e-08,2.1639394e-06,POST_EVENT,nan
2022-10-02 10:36:00,2.3256982e-08,1.4626216e-06,EVENT_START,nan
2022-10-02 10:43:00,1.2778739e-07,2.3322953e-06,EVENT_PEAK,C2.3
2022-10-02 10:53:00,4.51105e-08,1.8308558e-06,EVENT_END,nan
2022-10-02 11:30:00,2.7643987e-08,1.5992508e-06,EVENT_START,nan
2022-10-02 11:39:00,1.1519961e-07,2.481224e-06,EVENT_PEAK,C2.4
2022-10-02 11:44:00,4.6787957e-08,1.9134427e-06,EVENT_END,nan
2022-10-02 11:45:00,4.8890346e-08,1.9071043e-06,EVENT_START,nan
2022-10-02 11:53:00,1.6301698e-07,2.9936782e-06,EVENT_PEAK,C2.9
2022-10-02 12:09:00,7.209816e-08,2.3588123e-06,EVENT_END,nan
2022-10-02 12:21:00,4.1749264e-08,1.9116183e-06,POST_EVENT,nan
2022-10-02 13:52:00,7.8209794e-08,2.7997053e-06,EVENT_START,nan
2022-10-02 14:05:00,1.8859597e-06,1.2618149e-05,EVENT_PEAK,M1.2
2022-10-02 14:23:00,4.773972e-07,7.4512277e-06,EVENT_END,nan
2022-10-02 14:48:00,1.2143343e-07,3.872199e-06,EVENT_START,nan
2022-10-02 14:57:00,7.537547e-07,8.722708e-06,EVENT_PEAK,C8.7
2022-10-02 15:12:00,2.309243e-07,5.9274284e-06,EVENT_END,nan
2022-10-02 15:22:00,7.5974576e-08,3.7128661e-06,POST_EVENT,nan
2022-10-02 15:34:00,4.8757748e-08,2.6198702e-06,EVENT_START,nan
2022-10-02 15:45:00,1.3509372e-06,1.06407015e-05,EVENT_PEAK,M1.0
2022-10-02 15:53:00,2.9627594e-07,5.838552e-06,EVENT_END,nan
2022-10-02 16:30:00,7.7269355e-08,2.5834718e-06,POST_EVENT,nan
2022-10-02 17:23:00,3.4260687e-08,1.7377271e-06,EVENT_START,nan
2022-10-02 17:34:00,1.9675733e-07,3.67869e-06,EVENT_PEAK,C3.6
2022-10-02 17:53:00,8.566214e-08,2.8442178e-06,EVENT_START,nan
2022-10-02 18:07:00,8.9377403e-07,7.873057e-06,EVENT_PEAK,C7.8
2022-10-02 18:26:00,2.5773423e-07,5.049389e-06,EVENT_END,nan
2022-10-02 18:49:00,1.21168e-07,3.1820173e-06,EVENT_START,nan
2022-10-02 19:08:00,9.138046e-07,8.139279e-06,EVENT_PEAK,C8.1
2022-10-02 19:25:00,2.7613547e-07,5.3251274e-06,EVENT_END,nan
2022-10-02 19:53:00,2.8111205e-07,4.3999617e-06,EVENT_START,nan
2022-10-02 20:25:00,2.478649e-05,0.000104744395,EVENT_PEAK,X1.0
2022-10-02 20:34:00,6.373739e-06,4.9027298e-05,EVENT_END,nan
2022-10-02 21:22:00,1.7382612e-07,4.3876394e-06,POST_EVENT,nan
2022-10-02 22:49:00,5.6532485e-08,2.1826731e-06,EVENT_START,nan
2022-10-02 23:08:00,9.0938e-07,9.074658e-06,EVENT_PEAK,C9.0
2022-10-02 23:19:00,4.602722e-07,5.4106545e-06,EVENT_END,nan
2022-10-02 23:54:00,3.8132658e-08,2.1375408e-06,POST_EVENT,nan
2022-10-04 00:37:00,3.2513025e-08,1.9173006e-06,EVENT_START,nan
2022-10-04 00:43:00,4.331059e-07,4.4459575e-06,EVENT_PEAK,C4.4
2022-10-04 00:56:00,1.2421943e-07,2.9875941e-06,EVENT_END,nan
2022-10-04 01:06:00,3.493332e-08,1.9059923e-06,POST_EVENT,nan
2022-10-04 04:21:00,3.378591e-08,1.5437172e-06,EVENT_START,nan
2022-10-04 04:27:00,8.6487084e-08,2.1296003e-06,EVENT_PEAK,C2.1
2022-10-04 04:31:00,2.4277973e-08,1.4885991e-06,EVENT_END,nan
2022-10-04 04:32:00,2.0208189e-08,1.4390398e-06,POST_EVENT,nan
2022-10-04 05:24:00,1.804958e-08,1.1590116e-06,EVENT_START,nan
2022-10-04 05:32:00,5.9675e-08,1.6197581e-06,EVENT_PEAK,C1.6
2022-10-04 05:38:00,2.127639e-08,1.3545647e-06,EVENT_END,nan
2022-10-04 06:24:00,7.412456e-09,1.1395488e-06,POST_EVENT,nan
2022-10-04 12:26:00,1.5665123e-08,1.2777778e-06,EVENT_START,nan
2022-10-04 12:44:00,1.0527635e-07,2.5258164e-06,EVENT_PEAK,C2.5
2022-10-04 12:49:00,9.17884e-08,2.4501658e-06,EVENT_START,nan
2022-10-04 13:15:00,2.0281345e-06,1.593272e-05,EVENT_PEAK,M1.5
2022-10-04 13:51:00,5.4525543e-07,8.8838415e-06,EVENT_END,nan
2022-10-04 15:16:00,5.6470657e-08,2.446191e-06,POST_EVENT,nan
2022-10-04 19:26:00,2.7212655e-08,1.0512975e-06,EVENT_START,nan
2022-10-04 19:37:00,8.798961e-08,1.6182878e-06,EVENT_PEAK,C1.6
2022-10-04 20:02:00,3.6100346e-08,1.2839238e-06,EVENT_END,nan
2022-10-04 21:33:00,1.6895612e-08,1.0587984e-06,POST_EVENT,nan
2022-10-04 22:47:00,1.3269724e-08,1.0040479e-06,EVENT_START,nan
2022-10-04 22:56:00,8.666448e-08,1.5434359e-06,EVENT_PEAK,C1.5
2022-10-04 23:12:00,2.3852367e-08,1.2412615e-06,EVENT_END,nan
2022-10-05 00:02:00,1.3655854e-08,9.807742e-07,,
2022-10-05 01:51:00,1.9222762e-08,1.0858745e-06,,
2022-10-05 02:07:00,7.167093e-07,5.6495187e-06,,
2022-10-05 02:24:00,1.5218164e-07,3.1927177e-06,,
2022-10-05 03:32:00,1.9561746e-08,1.0919431e-06,,
2022-10-05 06:11:00,2.0301943e-08,1.231567e-06,,
2022-10-05 06:19:00,3.8667878e-07,3.8666685e-06,,
2022-10-05 06:24:00,7.9681676e-08,2.1767887e-06,,
2022-10-05 07:55:00,1.5047133e-08,1.2388537e-06,,
2022-10-05 08:05:00,1.3785862e-08,1.2052864e-06,,
2022-10-05 10:31:00,8.892337e-09,1.0459463e-06,,
2022-10-05 10:40:00,3.8677552e-08,1.4278156e-06,,
2022-10-05 10:52:00,1.4637078e-07,2.6460455e-06,,
2022-10-05 10:55:00,1.2739494e-07,2.5146899e-06,,
2022-10-05 11:01:00,1.6422183e-07,2.796697e-06,,
2022-10-05 11:05:00,8.801449e-08,2.3843193e-06,,
2022-10-05 11:06:00,7.202739e-08,2.2429217e-06,,
2022-10-05 11:54:00,1.6104918e-08,1.2823525e-06,,
2022-10-05 12:03:00,1.05221766e-07,2.2652955e-06,,
2022-10-05 12:08:00,3.3653603e-08,1.6691862e-06,,
2022-10-05 12:39:00,1.4487763e-08,1.3093291e-06,,
2022-10-05 20:11:00,4.2230926e-08,1.350051e-06,,
2022-10-05 20:19:00,1.8528765e-07,2.755461e-06,,
2022-10-05 20:28:00,6.80727e-08,1.8978296e-06,,
2022-10-05 22:45:00,2.0815829e-08,1.3186011e-06,,
2022-10-06 01:57:00,3.2491805e-08,1.4434544e-06,EVENT_START,nan
2022-10-06 02:02:00,7.873382e-08,1.9312602e-06,EVENT_PEAK,C1.9
2022-10-06 02:07:00,3.5019735e-08,1.5474478e-06,EVENT_END,nan
2022-10-06 04:22:00,2.6023699e-08,1.4016922e-06,POST_EVENT,nan
2022-10-06 05:41:00,1.5431121e-08,9.62284e-07,EVENT_START,nan
2022-10-06 05:46:00,6.3772625e-08,1.3948146e-06,EVENT_PEAK,C1.3
2022-10-06 05:51:00,1.9662261e-08,1.0891096e-06,EVENT_END,nan
2022-10-06 06:28:00,1.1962006e-08,9.4209497e-07,POST_EVENT,nan
2022-10-06 15:33:00,2.7968587e-08,1.1969931e-06,EVENT_START,nan
2022-10-06 15:39:00,9.065673e-08,1.8072532e-06,EVENT_PEAK,C1.8
2022-10-06 15:47:00,4.705959e-08,1.4516406e-06,EVENT_END,nan
2022-10-06 15:59:00,2.9225172e-08,1.1663176e-06,POST_EVENT,nan
2022-10-06 18:25:00,4.9587314e-08,1.2112724e-06,EVENT_START,nan
2022-10-06 18:32:00,8.9433335e-08,1.6862643e-06,EVENT_PEAK,C1.6
2022-10-06 18:40:00,5.6081344e-08,1.4085263e-06,EVENT_END,nan
2022-10-06 19:20:00,4.298764e-08,1.1977309e-06,POST_EVENT,nan
2022-10-06 22:59:00,3.7428894e-08,1.0640427e-06,EVENT_START,nan
2022-10-06 23:13:00,2.3444245e-07,3.0286433e-06,EVENT_PEAK,C3.0
2022-10-06 23:26:00,7.54545e-08,1.9976583e-06,EVENT_END,nan
2022-10-07 00:01:00,2.3013852e-08,1.1026035e-06,POST_EVENT,nan
2022-10-07 03:41:00,1.6233729e-08,8.7905863e-07,EVENT_START,nan
2022-10-07 03:49:00,5.4586184e-08,1.2993521e-06,EVENT_PEAK,C1.2
2022-10-07 03:57:00,1.8542217e-08,1.0333454e-06,EVENT_END,nan
2022-10-07 04:08:00,1.2707713e-08,9.001915e-07,EVENT_START,nan
2022-10-07 04:21:00,6.753617e-08,1.5398315e-06,EVENT_PEAK,C1.5
2022-10-07 04:32:00,3.0295958e-08,1.1849856e-06,EVENT_END,nan
